,o1__spkt_welch_density__coeff_5,o2__spkt_welch_density__coeff_5,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t3__spkt_welch_density__coeff_8,t4__fourier_entropy__bins_100,t3__spkt_welch_density__coeff_5,o1__spkt_welch_density__coeff_8,o2__spkt_welch_density__coeff_8,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_7,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o2__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_8,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o1__fourier_entropy__bins_100,t3__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_5,t3__partial_autocorrelation__lag_2,"t3__agg_autocorrelation__f_agg_""var""__maxlag_40",t4__energy_ratio_by_chunks__num_segments_10__segment_focus_7,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_6,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"o1__fft_coefficient__attr_""abs""__coeff_30","o2__agg_autocorrelation__f_agg_""var""__maxlag_40","o2__fft_coefficient__attr_""abs""__coeff_25"
778,2.9938150556269184e-09,8.777083208494754e-10,0.043815249029546297,3.6150111890385574e-10,0.9800741593520498,1.2562316467967805e-09,9.78876266828418e-10,4.549416430281999e-10,0.057356599193862046,0.04285867081494309,1.387862893441118,2.49590002867135e-10,0.09327601527945534,0.08356818357736487,1.2392409598670007,1.1431981481173576,4.660500243711634e-10,-0.8596402364511637,0.0,0.08717186237780845,0.1170866005320147,0.0697926570173205,0.09434435034130458,0.09642835629661328,0.002068117273381639,0.0,0.00038386157529843795
779,1.6430715587560537e-09,6.155974739220913e-10,0.0758529723293226,3.5061016407508045e-10,0.9235877897974886,3.9197098904886276e-10,4.683489427192678e-10,3.526312048244814e-10,0.07811646059829935,0.10188375454784389,1.2680408071470957,2.3886699782395204e-10,0.10924507853025388,0.09355685312700036,1.4443639154392807,1.2306360233291969,4.539564915966683e-10,-0.8448026473082778,0.0,0.03061828183109495,0.11250630877581487,0.14836510181408177,0.07661825463379704,0.12421039538395826,0.0024174295480176647,0.0,0.0006928961715444773
780,1.7102090600444363e-09,4.081890731226676e-10,0.052224592459353694,3.0637957207067355e-10,0.9735866395903817,6.155971906807037e-10,9.78800422690287e-10,6.839304963750045e-10,0.023865031159542232,0.09928838698427392,1.4080418305453608,3.057943589624771e-10,0.10276272675800607,0.12130310707448658,1.5195332158539105,1.2497986939848824,3.9823403758157585e-10,-0.8376170365740894,0.0,0.0702669236945078,0.07582225825805301,0.08562498046207848,0.09028809076907242,0.07862520902360493,0.001956986977200677,0.0,0.000497113505015139
781,3.681445696478729e-09,1.37228427207048e-09,0.08198643849968873,5.443001295808397e-10,0.6743244389554963,1.1601466523642747e-09,7.885852610218318e-10,4.402174649745015e-10,0.05893740760248556,0.08034918016369488,1.3475111153722126,9.869418273960604e-11,0.11675886076088794,0.23766660562490882,1.3367646474565544,1.2343793098328832,3.5937634229943915e-10,-0.8758697669203811,0.0,0.1335412531689978,0.07540368075449734,0.029322249298519218,0.07454383108236973,0.09772314539782413,0.0014483186180131902,0.0,0.00046355634923791295
782,3.189301863103e-09,1.205411263673735e-09,0.035652101801285835,2.0456089493422143e-10,0.7597466970193627,1.185383421668766e-09,7.838175236618901e-10,5.104708150443557e-10,0.046478831506481084,0.047529844097430496,1.4295052853676804,3.370506774745829e-10,0.044461297825285906,0.08832309741964016,1.5061526543445254,1.4161806988532721,9.091083282888482e-10,-0.8595820368186992,0.0,0.1540009098486842,0.12128792209675453,0.11158638331108152,0.10743574171908703,0.10356264699477433,0.0012085411346853992,0.0,0.00033035144916276503
783,7.561285105112753e-09,6.475539896592165e-09,0.6283424952952303,1.3501934800811026e-09,0.5637732501711442,5.4873787314591475e-09,1.4296179541226554e-09,8.802332961071749e-10,0.08201536662333872,0.43752633070802494,0.9332502143564445,1.0666056187827332e-09,0.6357920047736157,0.5853261517735097,1.1511217886415124,0.8570139922864571,4.974972318490945e-09,-0.912387023523646,0.13339482743506154,0.09545090412295446,0.03955241572068616,0.07929632410557443,0.04420233933312563,0.05393669104040371,0.0014954930690133227,0.12720138372080456,0.001819654045255408
784,2.5391774141376775e-09,1.4035717267958702e-09,0.15778325197354232,4.3465953768375676e-10,0.9398339966638493,9.467398619775529e-10,1.3514986429840707e-09,1.1481863391976691e-09,0.06969143556152087,0.11238727500510237,1.4013515497906686,3.177819129716121e-10,0.2136499114549459,0.13218205283356824,1.4403077282783154,1.136180334608818,6.373822879159502e-10,-0.8298181831363798,0.0,0.07271755241080598,0.12070885509153718,0.1645027831412784,0.08549586194806996,0.09358589290163724,0.0008136903499884919,0.0,0.001196424939902628
785,3.5607818169817818e-09,2.4299125390899306e-09,0.19638335873315876,7.604523174762259e-10,0.6206023662021997,2.8505098045091636e-09,1.2928825045421908e-09,1.1714475051859337e-09,0.4720032072426167,0.20169683960172255,0.7128052338872591,5.571634808519687e-10,0.20992990253518304,0.1903787695813916,1.076856332629926,0.6575391901877358,1.4614932360523488e-09,-0.9524822152751192,0.1710562843545112,0.2737152542330015,0.027989349786285436,0.05167124797316864,0.027804742539644094,0.04218875158663432,0.0018864140510688435,0.15941390992150692,0.0008796953112038187
786,2.702617842813148e-09,7.179993703573628e-10,0.030954197476412523,3.8518698342914064e-10,0.5904604555137437,8.417606862776324e-10,8.10643338981616e-10,2.752054896798323e-10,0.028465015184714955,0.034611131065603436,1.3409289294576856,3.6846391134894353e-10,0.06821915303197805,0.023955285374949904,1.2317452162391562,1.1227137345614173,1.2871862524003954e-09,-0.8317415349403904,0.05120869659064884,0.021396061507637735,0.0710322217378226,0.0789334753768489,0.0821613774043738,0.08528588441144647,0.0006564660506220767,0.0,0.0008597229359870521
787,4.383743890985016e-09,2.644332966946453e-09,0.5025878028823367,9.212013426025249e-10,0.519138457899833,2.1515250711801192e-09,1.928934761906155e-09,1.1247195280439739e-09,0.010846650377349155,0.4418896167155033,0.8370368663582118,1.297277520478113e-09,0.7513453541774593,0.7111911606520491,1.096613983838679,0.8759665508598786,1.4651411866354754e-09,-0.9123171595415688,0.1262825928654884,0.01583559561111316,0.027208506583462688,0.021696243485507995,0.02616314052931153,0.031478744163802,0.002585221808219515,0.16556621244051511,0.001794525907019738
788,3.023022630135927e-09,9.5716658024841e-10,0.10585755676657645,3.6425861942033126e-10,0.6126806629606717,1.1662231048573114e-09,1.3691580903217175e-09,5.254267041308755e-10,0.09611739341271086,0.07648800130187954,1.145156842219805,4.5309749104575017e-10,0.07402197317689906,0.07447359751493095,1.4806035313522439,1.073561583498256,6.555170066593018e-10,-0.8810245064710592,0.0,0.06888323258002188,0.17322679210060135,0.13115524103891466,0.18503200374161644,0.16229145299181746,0.0027296016925018075,0.0,0.0006699602193500312
789,4.519441035119499e-09,1.4212363113735082e-09,0.014224282184576277,7.063958919662783e-10,0.2949817363020048,5.009616484126737e-09,5.954431434502361e-10,3.11256703743988e-10,0.012635100471910502,0.04593895334128484,0.6913122980559431,5.528481635297071e-10,0.043930454452202075,0.008276729883654002,1.1106312116165362,0.47038122178064284,3.4641652288600116e-09,-0.9262389842862631,0.12195957299209863,0.06014983404479251,0.04663798596935497,0.13238853918008267,0.048516188374798784,0.0838828407191201,0.002911969993828514,0.05644888799044033,0.0012007713819348685
790,2.3480910729969874e-09,9.178747708616032e-10,0.1028464028274414,6.088018792613e-10,0.9191040041494124,9.69032641128145e-10,6.978227613011536e-10,4.870350077419567e-10,0.06773728424391194,0.07142983482003641,1.300469056548615,3.269670681056865e-10,0.14230301494177963,0.23415709281462607,1.3906315758609906,1.2445891772133322,5.545821369530499e-10,-0.8937332002421111,0.05424199962190053,0.19659079702925036,0.08398402428352614,0.05966285711954192,0.07064167469847504,0.07459850160777752,0.00259387550796464,0.0,0.000586798497064274
791,2.441065424619412e-09,7.643127504840533e-10,0.04413062454176753,3.0889823324758203e-10,0.7170471109479004,9.734943757348985e-10,1.0545125967706998e-09,5.08994962962456e-10,0.08737587859896821,0.04810206275758267,1.3193278987862038,2.1472106050007933e-10,0.04602931597381266,0.0677483351567621,1.3543094909670705,1.0083213379750122,2.1715617951888577e-10,-0.8754851908604523,0.054139972347998125,0.10990516511245986,0.04690532066325436,0.07687008140467061,0.1338674067414585,0.08200255309457109,0.0023210276120395746,0.0,0.0005656333479492632
792,3.0790199779462283e-09,9.970282765279704e-10,0.0871147288213196,6.20206931961284e-10,1.0843206505949594,6.906809627451487e-10,9.170698245378406e-10,3.9671689033109073e-10,0.03592283279708712,0.06616142662145505,1.3758024267983866,3.770338253850663e-10,0.10842759188589753,0.12960326777548284,1.339506835890447,1.0338704609672937,3.978484373638929e-10,-0.8179021822101121,0.04927719844282118,0.1043059396898982,0.07274648830786998,0.07579709463103002,0.058557951038885434,0.0797913277167427,0.0010670862852585367,0.0,0.0011912655627004376
793,2.5351493998350896e-09,8.770003037949744e-10,0.6292247774341637,1.1625018005463582e-09,0.6360462543564197,2.9569326615127424e-09,1.2656043539250942e-09,5.650300203653524e-10,0.20161170515644153,0.2242796578149005,0.8760851885271695,4.785106554257809e-10,0.5032867946851545,0.5871670881500219,1.0560144047656046,0.41486800973069377,6.99131462831909e-10,-1.0336049219421946,0.1472826443440156,0.06467135974679598,0.0062716406533235465,0.05080872850720362,0.04147329806198132,0.046162430747687694,0.001626717743464984,0.07162114821053302,0.0005362430029593067
794,2.5792390938992684e-09,1.2225392382543459e-09,0.07398762458029803,5.259749931946613e-10,1.059403928009489,1.3453567152393686e-09,7.364759483877028e-10,3.3742351398977114e-10,0.025478846264971287,0.09653536382172614,1.3260181795408965,1.7739911093464114e-10,0.2411834035073249,0.1105100571094857,1.1379299609299036,1.0228451394009275,5.154528634105043e-10,-0.8382632305271518,0.054812819257857505,0.04098036365474814,0.039763861658992615,0.09195417284933587,0.07688929674333037,0.029285728855838192,0.001374869683844531,0.0,0.00043862759975740886
795,4.564675622175206e-09,3.1973056006286815e-09,0.03661896385080533,1.4551960924717946e-09,0.519138457899833,3.739332549689633e-09,2.0236098280648706e-09,1.5859455097599128e-09,0.3491718232168919,0.04166344914765591,0.8272098457351618,9.001269475046663e-10,0.06568860661678828,0.02924513896085503,1.1964379254797752,0.7235517018029173,3.267659744626878e-09,-0.9004865416271358,0.13801162086481705,0.5394423105217114,0.033158645511673815,0.030403509638416332,0.01308385719984085,0.04306381665254191,0.0030562661946509444,0.14657805560397102,0.0010040107132368622
796,3.4590987090268535e-09,1.4951582718992972e-09,0.02383498731847553,6.427958605492852e-10,0.5761018108161433,1.5072578388569767e-09,1.576554468198031e-09,9.126257310146674e-10,0.08945694730642205,0.05302930842259074,1.1052643867100211,7.445606098978283e-10,0.05169689065332532,0.08469693349768115,1.285237895776948,1.0145079275849103,1.1342324885615758e-09,-0.8781257872989503,0.06926834211673998,0.1784230954193678,0.1914323613211688,0.18234253386594282,0.21338550171804574,0.2506348162782752,0.0017907723070350516,0.0656358675602905,0.0011275577099408229
797,3.5290602201313955e-09,1.6135236732305425e-09,0.1701105522485454,7.636156767476024e-10,0.9949555204189635,1.5273220023758338e-09,1.8443987912867696e-09,7.023953398628372e-10,0.031322182845022,0.12826396648335217,1.2718282303514072,1.7301111712334516e-10,0.1874743308237695,0.2709516310808587,1.4336174475236227,1.1791662062714503,4.814328384665699e-10,-0.8571715950230454,0.07906240458205024,0.08811972538963304,0.0480200512545832,0.05608526279456073,0.05783853616180766,0.06540548082921435,0.0007972752295656298,0.0,0.0005912753627472679
798,5.223497386696825e-09,5.283647809541958e-09,0.0337808284238604,5.08756925668736e-10,0.5674528359590033,3.553416959547764e-09,9.937367614394218e-10,7.631047951156145e-10,0.627771803108084,0.025353865081452234,0.7549326408946582,6.019714167961619e-10,0.035158578035904095,0.052888911288904626,1.0423793811297963,0.7943097864502445,3.989004931346269e-09,-0.9391083199558973,0.14141784564872845,0.5578713272882637,0.12191479674658948,0.043580605592290184,0.10044745834669608,0.09302840702440639,0.0017806364093770212,0.1477115349528901,0.001311695002787955
799,1.872732088920267e-09,1.3098432657464582e-09,0.05774368047549102,3.675710770294378e-10,1.0472510224766791,6.199521747653658e-10,1.1460020598694774e-09,9.51469778261881e-10,0.03616509025948357,0.09040545410574508,1.2355326394434678,5.350081372987084e-10,0.17562549792745838,0.10626682541420769,1.358365678128036,1.188222744041315,4.3701365007055685e-10,-0.8036165804281433,0.0,0.168965070653045,0.054715612548103955,0.090716993572985,0.12054781706316488,0.057913617457027534,0.00101254979061009,0.0,0.00043171264098236777
800,1.6831303666960108e-09,2.7737815468023737e-09,0.06616454842324052,6.688913109278842e-10,0.9086652903864827,1.3794127665252025e-09,9.598686532757211e-10,7.827797263935079e-10,0.10156502527101066,0.04198549423732815,0.5787359044098703,5.487510639494188e-10,0.03142059161303204,0.13074065208245594,0.7587352897574515,0.868514832075891,8.569396650889933e-10,-0.9452497224667884,0.060150074964288903,0.07333379183193574,0.05434682510455593,0.07103256813183921,0.08912034919202859,0.07745021491127363,0.0011051023303038138,0.09572652801106006,0.00033200414760747036
801,2.360053003148786e-09,3.676291217516244e-09,0.03852019014626502,1.1870054461122925e-09,0.3807825904093477,2.1134518166452865e-09,1.3288091403649006e-09,1.621733138402244e-09,0.05077533098827355,0.11762781830353679,0.8604024577539601,9.758219690028087e-10,0.13577016621781116,0.17726855111378,0.9224720091482675,0.7431711966515328,2.562429656725515e-09,-0.9471610480404428,0.06007173473936991,0.056167337807643915,0.14009577371621956,0.017169164002208647,0.08612533198612018,0.08838007208463967,0.001021888742309119,0.09235076851663904,0.002508201881537459
802,1.441000783030431e-09,4.548752118157459e-09,0.036884803849552714,1.1027604790782126e-09,0.6234271308763297,8.774221640388474e-10,1.6072795818611297e-09,2.0532692117302107e-09,0.04961180535352565,0.05790820388689202,0.7611687803609487,1.0501487476912493e-09,0.07801500484827131,0.022366286105999146,0.7320176114961036,1.018208507979893,3.4320882756445132e-09,-0.9515157347862491,0.13302347871365225,0.021388361069838255,0.032610095208363936,0.026999147601850734,0.05819139408738554,0.10843864827324294,0.0011531081739984141,0.12976889429846922,0.0010593395589585475
803,2.1874194472329445e-09,3.300509992816469e-09,0.05133441725885979,1.2248427721117038e-09,0.2909255491410393,2.8415456681862265e-09,1.7163838790303145e-09,1.0330216205162252e-09,0.014068084787722208,0.07755872617122285,0.6435419854288525,1.0073720242368273e-09,0.07492585847992146,0.00910936381965007,0.6792569635131382,0.8198589094425262,1.754432788332983e-09,-0.9959843364762169,0.13878678497862257,0.011016932908899489,0.05462265850564444,0.006571323525622088,0.06872826017351663,0.07606521891391603,9.550251826886444e-05,0.14866198918119572,0.001647461763467596
804,2.4462186182064556e-09,1.7528206946893129e-09,0.03585022299609522,6.764047818177326e-09,1.022144850806476,1.3838815601602157e-09,2.985011715888044e-09,4.7853957595840065e-09,0.4026913177955589,0.0732367386072623,0.8831257169099858,4.174823478606273e-09,0.030071794965115466,0.04594780300718819,0.9703148972360934,1.1783921690611094,9.673055913960148e-10,-0.9710212912348442,0.08960269461075857,0.3030444601112559,0.08269018106467656,0.09382819449414458,0.0343813963680186,0.04439058316160055,0.0014596134099629419,0.08306127493657663,0.0010335169085570358
805,1.6352517176156603e-09,2.100572828997974e-09,0.02576609380262671,8.361172923036469e-10,1.1456490741693408,1.2205922389667357e-09,1.5046015337300065e-09,1.4127708595773802e-09,0.0625387775095097,0.03048736697065429,0.8487632202436816,9.130670226007524e-10,0.022170062590179583,0.03843201744594942,0.927064796844442,1.0878605474300849,4.941906551164882e-10,-0.9326623703573811,0.0,0.10737148844320177,0.056547755554822735,0.04787460664820855,0.026090899886201294,0.036418007189823506,0.001266241905828405,0.11365827028730106,0.0013358074119369256
806,1.5574272838672281e-09,2.291306472897592e-09,0.09089252993444034,2.83314987094669e-09,1.0221448508064763,2.343598260752043e-09,2.5639681794564682e-09,2.0275230625869875e-09,0.0667268970879986,0.06045322416748556,0.7053426870406286,1.6089476318782835e-09,0.0741968972092898,0.07858859238167575,0.6731032832936545,0.9561280891270366,7.713858743445921e-10,-0.9862224379342314,0.08507247310270977,0.09076521939277858,0.08979415676351117,0.11496401137075526,0.1458197319538377,0.12878341432134233,0.0008746122739784933,0.09661675197234373,0.002586897787225898
807,7.925791971173298e-10,3.1991369419503986e-08,0.061225706959657074,9.739857442605361e-10,0.7053426870406287,9.588337397263025e-10,1.3395906645964735e-09,2.1140048088831247e-09,0.04354964103808599,0.0610104226268679,0.5827920915708359,1.4498905202964718e-09,0.017985392861583155,0.06281228247613181,0.995864020228375,1.185856487026143,3.979309562308665e-09,-0.9578472491288247,0.08463215941163782,0.02992027500424398,0.05141008229713746,0.017102358215038433,0.008348103824619015,0.08462201799407415,0.0006880130089472275,0.2508106387139798,0.0025669287541576413
808,1.8941042626907373e-09,2.920007232777175e-09,0.05174483694206225,4.0558821693144817e-10,0.687905938370278,6.633179519812222e-10,1.2144079858302525e-09,1.147636148680742e-09,0.09068772284325215,0.019785655920599568,0.7268356228719448,7.322100987721573e-10,0.016379653366082134,0.01748937913774012,0.6864838448030396,1.0883642385748793,8.775176637562969e-10,-0.9299126054346887,0.0,0.048101155818403796,0.1235070613916129,0.05237263611997348,0.06422160412850621,0.05484579500203254,0.0011704159139401698,0.0881216740042172,0.00116572920124279
809,2.633201227052533e-09,3.7747604299254065e-09,0.06756458725628317,7.435383494587426e-09,0.9332184770639256,2.0320476524265896e-09,4.714294414952273e-09,1.7390870429237353e-09,0.08121501257134935,0.03416601229403753,0.58430677529426,1.4073447407797576e-09,0.030682505224014302,0.03274581262712882,0.6206023662021997,0.989368846524293,1.8514619592121115e-09,-1.0082750072881983,0.0869481436387487,0.08471302800861873,0.16491068791155017,0.11802379616078892,0.1427221615281912,0.14077138912440862,0.0009964072047375884,0.10791130020203599,0.0005232486083422706
